Country Name,Country Code,Indicator Name,Indicator Code,Year70,Year71,Year72,Year73,Year74,Year75,Year76,Year77,Year78,Year79,Year80,Year81,Year82,Year83,Year84,Year85,Year86,Year87,Year88,Year89,Year90,Year91,Year92,Year93,Year94,Year95,Year96,Year97,Year98,Year99,Year00,Year01,Year02,Year03,Year04,Year05,Year06,Year07,Year08,Year09,Year10,Year11,Year12,Year13,Year14,Year15,Year16
Bhutan,BTN,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,0,0,0,0,0,0,0,0,0,0,0,326000,1144000,1764000,2733000,8832000,20952000,40242000,67083000,73856000,83544000,86340000,89199000,96620000,104510000,105770000,113041000,119620000,171041000,192034000,211575000,272714000,386050000,493625000,601317000,656602000,721114000,801239000,693077000,786648000,934630000,1071602000,1449648000,1603151000,1836095000,2013104000,2348179000
Bhutan,BTN,"PPG, commercial banks (DOD, current US$)",DT.DOD.PCBK.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5082000,20877000,28729000,38212000,49460000,50060000,40614000,35184000
Bhutan,BTN,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,549000,2300000,8501000,10199000,12962000,16117000,17750000,17658000,18630000,20851000,22451000,22841000,22495000,23862000,24057000,26139000,30746000,38549000,49186000,60263000,63265000,76041000,87467000,94252000,113937000,112347000,138073000,174551000,176518000,170331000,183425000,177604000
Bolivia,BOL,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,716253000,693955000,809514000,851175000,946415000,1080565000,1360673000,1803420000,2238360000,2633583000,2784674000,3310318000,3422088000,4164922000,4412206000,4898178000,5670013000,5934541000,4997496000,4229853000,4369980000,4158856000,4333091000,4402331000,4971960000,5370881000,5290867000,5326931000,5702788000,5668250000,5899507000,4800375000,5115267000,5875335000,6296917000,6978720000,6268444000,5113326000,5720273000,5810820000,5806031000,6210956000,6663588000,8201283000,8917172000,9913846000,11015313000
Bolivia,BOL,"PPG, bonds (DOD, current US$)",DT.DOD.PBND.CD,67053000,66471000,65888000,65306000,64414000,63330000,62197000,76018000,74775000,74338000,73446000,73441000,44059000,39450000,38558000,37666000,36774000,35883000,34989000,34989000,34988000,34988000,34989000,17484000,17263000,17263000,17263000,9324000,9324000,0,0,0,0,0,0,0,0,9869000,9869000,0,0,0,500000000,1000000000,1000000000,1000000000,1000000000
Bolivia,BOL,"PPG, commercial banks (DOD, current US$)",DT.DOD.PCBK.CD,1505000,10068000,32153000,33890000,81849000,141845000,276545000,473816000,568754000,600181000,603174000,764116000,780722000,836405000,902923000,901428000,894918000,919645000,19621000,5417000,3870000,10018000,10320000,9281000,12508000,8780000,3721000,4121000,9170000,9370000,7977000,5205000,9073000,9902000,9231000,10761000,13402000,13432000,78407000,85060000,17567000,82452000,14498000,12961000,10819000,8899000,7528000
Bolivia,BOL,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,0,15315000,23009000,22622000,20738000,20936000,31307000,51652000,74450000,105293000,175307000,202690000,212183000,212721000,175461000,207040000,234733000,270056000,227951000,199161000,193671000,171949000,145467000,129042000,116313000,94614000,61354000,36916000,26024000,12609000,243000,0,0,0,150000,150000,150000,150000,150000,142000,133000,125000,117000,108000,100000,100092000,100498000
Bolivia,BOL,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,17814000,21601000,25597000,30333000,40884000,49494000,53417000,57094000,59074000,62340000,63810000,78327000,89683000,92431000,93723000,94422000,97393000,141046000,249284000,324945000,393279000,443237000,464066000,546737000,647822000,770294000,842698000,930067000,1044946000,1097426000,1096149000,1145786000,1320527000,1570921000,1749718000,1672795000,233187000,259097000,281456000,316278000,354972000,394987000,442857000,498479000,498602000,634563000,669958000
Bosnia and Herzegovina,BIH,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2408827000,2791206000,2666169000,3166669000,4484509000,5517177000,7007650000,8616903000,11568598000,13108606000,15094224000,14032317000,14126330000,14556921000,15193561000,14107884000,12867426000,10957714000
Bosnia and Herzegovina,BIH,"PPG, bonds (DOD, current US$)",DT.DOD.PBND.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321529000,273376000,240656000,220860000,205203000,158070000,121495000,98027000
Bosnia and Herzegovina,BIH,"PPG, commercial banks (DOD, current US$)",DT.DOD.PCBK.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134533000,124610000,118021000,140439000,169137000,182408000,154823000,169314000,194505000,200098000,205965000,192510000,182220000,183449000,188363000,154740000,125850000,95454000
Bosnia and Herzegovina,BIH,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424209000,452174000,472437000,588897000,565627000,581079000,578426000,561519000,540257000,537863000,540147000,527009000,481410000,465699000,453245000,442852000,417385000,445199000,457831000,455453000,438816000,443968000,434824000,454780000
Bosnia and Herzegovina,BIH,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108844000,167067000,311782000,372762000,397587000,442834000,577534000,683345000,926952000,921431000,983232000,1067699000,1077370000,1102435000,1180496000,1192820000,1192682000,1192453000,1120341000,1075251000,1058833000
Botswana,BWA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,17359000,33200000,74755000,114918000,134057000,147981000,166351000,185565000,125538000,130020000,135630000,159543000,204805000,228124000,266914000,345664000,407034000,543405000,532597000,549843000,552922000,612559000,606350000,663983000,700390000,717156000,626529000,574728000,532171000,510194000,452434000,400351000,491349000,514126000,515798000,460535000,364732000,425191000,448509000,1643302000,1806940000,2395189000,2517054000,2379268000,2545565000,2221726000,2100343000
Botswana,BWA,"PNG, bonds (DOD, current US$)",DT.DOD.PNGB.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79689000,79689000,79689000,0,0
Botswana,BWA,"PPG, bonds (DOD, current US$)",DT.DOD.PBND.CD,2646000,2470000,2414000,2816000,2741000,0,2175000,2175000,2175000,2287000,2534000,1977000,1761000,1548000,953000,739000,866000,980000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,BWA,"PPG, commercial banks (DOD, current US$)",DT.DOD.PCBK.CD,0,0,0,0,0,0,0,0,0,0,0,0,30000000,25000000,15000000,143000,290000,1834000,2429000,2820000,3011000,2812000,2488000,31143000,34517000,32778000,26063000,18294000,14948000,23372000,19927000,12026000,10423000,8820000,8659000,7058000,5454000,3850000,0,0,0,0,0,0,0,0,0
Botswana,BWA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,0,0,12491000,25926000,31612000,34016000,35985000,38783000,40479000,45671000,49971000,60707000,71595000,86104000,88591000,122054000,148181000,180359000,163049000,155209000,155238000,150030000,129346000,124693000,113595000,96266000,68750000,47084000,36162000,24290000,15563000,10238000,7448000,4957000,3424000,2089000,1086000,12000,0,0,6487000,59463000,97454000,109451000,132750000,129264000,156837000
